Response function created for file:alfna-Si at 06-Sep-18 15:04:28
Calibration (a0,a1)=    10.0   20.000  FWHM=    3.0

 Egam(keV) FWHM(keV) EffTot  Photo  Compton Single  Double   Annih
  1410.0      40.6   0.992  0.2847  0.7120  0.0019  0.0004  0.0010
  1430.0      40.8   0.990  0.2813  0.7150  0.0022  0.0004  0.0011
  1450.0      41.0   0.988  0.2813  0.7146  0.0024  0.0005  0.0012
  1470.0      41.2   0.986  0.2800  0.7155  0.0027  0.0005  0.0013
  1490.0      41.3   0.984  0.2785  0.7165  0.0030  0.0005  0.0014
  1510.0      41.5   0.982  0.2774  0.7173  0.0032  0.0006  0.0015
  1530.0      41.6   0.980  0.2759  0.7184  0.0035  0.0006  0.0016
  1550.0      41.8   0.978  0.2751  0.7188  0.0037  0.0006  0.0018
  1570.0      41.9   0.976  0.2745  0.7189  0.0040  0.0007  0.0019
  1590.0      42.0   0.974  0.2718  0.7213  0.0042  0.0007  0.0020
  1610.0      42.2   0.972  0.2735  0.7190  0.0046  0.0008  0.0021
  1630.0      42.4   0.971  0.2709  0.7211  0.0049  0.0008  0.0023
  1650.0      42.6   0.970  0.2702  0.7212  0.0053  0.0009  0.0025
  1670.0      42.8   0.968  0.2696  0.7213  0.0056  0.0009  0.0026
  1690.0      43.0   0.967  0.2683  0.7220  0.0059  0.0010  0.0028
  1710.0      43.1   0.965  0.2667  0.7231  0.0063  0.0010  0.0030
  1730.0      43.3   0.964  0.2654  0.7238  0.0066  0.0011  0.0031
  1750.0      43.5   0.962  0.2648  0.7238  0.0070  0.0012  0.0033
  1770.0      43.6   0.961  0.2636  0.7244  0.0073  0.0012  0.0035
  1790.0      43.8   0.959  0.2617  0.7258  0.0076  0.0013  0.0036
  1810.0      43.9   0.958  0.2631  0.7237  0.0081  0.0013  0.0038
  1830.0      44.1   0.957  0.2611  0.7251  0.0084  0.0014  0.0040
  1850.0      44.3   0.956  0.2599  0.7257  0.0088  0.0014  0.0042
  1870.0      44.5   0.955  0.2592  0.7258  0.0092  0.0015  0.0044
  1890.0      44.7   0.954  0.2579  0.7265  0.0096  0.0015  0.0045
  1910.0      44.9   0.953  0.2564  0.7274  0.0099  0.0016  0.0047
  1930.0      45.1   0.952  0.2554  0.7278  0.0103  0.0017  0.0049
  1950.0      45.3   0.950  0.2547  0.7278  0.0107  0.0017  0.0051
  1970.0      45.5   0.949  0.2530  0.7289  0.0110  0.0018  0.0053
  1990.0      45.6   0.948  0.2516  0.7298  0.0114  0.0018  0.0054
  2010.0      45.8   0.947  0.2526  0.7279  0.0119  0.0019  0.0057
  2030.0      46.0   0.946  0.2511  0.7287  0.0123  0.0020  0.0059
  2050.0      46.2   0.945  0.2496  0.7296  0.0126  0.0021  0.0062
  2070.0      46.4   0.944  0.2492  0.7292  0.0131  0.0021  0.0064
  2090.0      46.6   0.943  0.2480  0.7297  0.0134  0.0022  0.0066
  2110.0      46.8   0.942  0.2466  0.7305  0.0138  0.0023  0.0069
  2130.0      47.0   0.941  0.2457  0.7306  0.0142  0.0024  0.0071
  2150.0      47.2   0.940  0.2453  0.7303  0.0146  0.0025  0.0074
  2170.0      47.4   0.939  0.2434  0.7315  0.0150  0.0025  0.0076
  2190.0      47.6   0.938  0.2423  0.7320  0.0154  0.0026  0.0078
  2210.0      47.8   0.937  0.2430  0.7304  0.0159  0.0027  0.0081
  2230.0      48.0   0.937  0.2418  0.7309  0.0163  0.0027  0.0083
  2250.0      48.2   0.936  0.2399  0.7322  0.0167  0.0027  0.0084
  2270.0      48.4   0.936  0.2393  0.7321  0.0172  0.0028  0.0086
  2290.0      48.7   0.936  0.2381  0.7326  0.0176  0.0028  0.0088
  2310.0      48.9   0.935  0.2368  0.7333  0.0181  0.0028  0.0090
  2330.0      49.1   0.935  0.2359  0.7335  0.0185  0.0028  0.0092
  2350.0      49.3   0.934  0.2355  0.7332  0.0190  0.0029  0.0094
  2370.0      49.5   0.934  0.2333  0.7348  0.0194  0.0029  0.0096
  2390.0      49.7   0.933  0.2323  0.7352  0.0198  0.0029  0.0098
  2410.0      49.9   0.933  0.2328  0.7337  0.0204  0.0030  0.0100
  2430.0      50.1   0.933  0.2319  0.7339  0.0208  0.0031  0.0103
  2450.0      50.3   0.932  0.2303  0.7349  0.0211  0.0032  0.0105
  2470.0      50.5   0.932  0.2299  0.7344  0.0216  0.0032  0.0108
  2490.0      50.8   0.932  0.2291  0.7344  0.0220  0.0033  0.0111
  2510.0      51.0   0.931  0.2280  0.7349  0.0224  0.0034  0.0114
  2530.0      51.2   0.931  0.2273  0.7348  0.0228  0.0035  0.0116
  2550.0      51.4   0.931  0.2269  0.7342  0.0233  0.0036  0.0119
  2570.0      51.6   0.931  0.2251  0.7355  0.0236  0.0036  0.0122
  2590.0      51.8   0.930  0.2243  0.7355  0.0240  0.0037  0.0124
  2610.0      52.0   0.930  0.2248  0.7340  0.0246  0.0038  0.0127
  2630.0      52.3   0.929  0.2240  0.7342  0.0250  0.0039  0.0129
  2650.0      52.5   0.929  0.2221  0.7357  0.0252  0.0039  0.0130
  2670.0      52.7   0.928  0.2216  0.7355  0.0257  0.0040  0.0132
  2690.0      52.9   0.927  0.2208  0.7356  0.0261  0.0041  0.0134
  2710.0      53.2   0.927  0.2199  0.7360  0.0264  0.0041  0.0136
  2730.0      53.4   0.926  0.2191  0.7361  0.0268  0.0042  0.0138
  2750.0      53.6   0.925  0.2185  0.7360  0.0273  0.0043  0.0140
  2770.0      53.8   0.925  0.2167  0.7374  0.0275  0.0043  0.0141
  2790.0      54.0   0.924  0.2159  0.7375  0.0279  0.0044  0.0143
  2810.0      54.3   0.924  0.2163  0.7362  0.0285  0.0044  0.0146
  2830.0      54.5   0.923  0.2155  0.7363  0.0289  0.0045  0.0148
  2850.0      54.7   0.923  0.2137  0.7377  0.0291  0.0045  0.0149
  2870.0      55.0   0.923  0.2131  0.7377  0.0295  0.0046  0.0151
  2890.0      55.2   0.922  0.2124  0.7377  0.0300  0.0046  0.0153
  2910.0      55.4   0.922  0.2116  0.7378  0.0303  0.0047  0.0155
  2930.0      55.7   0.922  0.2109  0.7378  0.0308  0.0048  0.0158
  2950.0      55.9   0.922  0.2101  0.7380  0.0311  0.0048  0.0160
  2970.0      56.1   0.921  0.2083  0.7394  0.0314  0.0048  0.0161
  2990.0      56.3   0.921  0.2077  0.7393  0.0318  0.0049  0.0163
  3010.0      56.6   0.921  0.2079  0.7382  0.0323  0.0050  0.0166
  3030.0      56.8   0.921  0.2074  0.7380  0.0327  0.0050  0.0168
  3050.0      57.1   0.921  0.2058  0.7392  0.0330  0.0051  0.0170
  3070.0      57.3   0.920  0.2051  0.7393  0.0333  0.0051  0.0172
  3090.0      57.5   0.920  0.2047  0.7389  0.0337  0.0052  0.0174
  3110.0      57.8   0.920  0.2040  0.7390  0.0341  0.0053  0.0177
  3130.0      58.0   0.920  0.2036  0.7386  0.0345  0.0053  0.0179
  3150.0      58.2   0.920  0.2025  0.7392  0.0348  0.0054  0.0181
  3170.0      58.5   0.920  0.2012  0.7401  0.0351  0.0054  0.0183
  3190.0      58.7   0.920  0.2008  0.7397  0.0355  0.0055  0.0185
  3210.0      58.9   0.920  0.2008  0.7389  0.0360  0.0056  0.0188
  3230.0      59.2   0.920  0.2003  0.7388  0.0363  0.0056  0.0190
  3250.0      59.4   0.920  0.1987  0.7400  0.0365  0.0056  0.0192
  3270.0      59.7   0.920  0.1978  0.7404  0.0368  0.0057  0.0193
  3290.0      59.9   0.921  0.1973  0.7402  0.0372  0.0057  0.0196
  3310.0      60.2   0.921  0.1967  0.7402  0.0375  0.0058  0.0198
  3330.0      60.4   0.921  0.1962  0.7401  0.0379  0.0058  0.0200
  3350.0      60.6   0.921  0.1950  0.7409  0.0381  0.0058  0.0202
  3370.0      60.9   0.922  0.1937  0.7418  0.0383  0.0059  0.0203
  3390.0      61.1   0.922  0.1932  0.7416  0.0387  0.0059  0.0206
  3410.0      61.4   0.922  0.1934  0.7407  0.0391  0.0060  0.0208
  3430.0      61.6   0.922  0.1931  0.7405  0.0394  0.0060  0.0210
  3450.0      61.9   0.922  0.1918  0.7416  0.0396  0.0060  0.0210
  3470.0      62.1   0.922  0.1910  0.7420  0.0398  0.0060  0.0211
  3490.0      62.4   0.922  0.1907  0.7419  0.0401  0.0060  0.0213
  3510.0      62.6   0.922  0.1903  0.7418  0.0403  0.0061  0.0215
  3530.0      62.8   0.922  0.1900  0.7416  0.0406  0.0061  0.0216
  3550.0      63.1   0.923  0.1890  0.7424  0.0408  0.0061  0.0217
  3570.0      63.3   0.923  0.1880  0.7432  0.0409  0.0061  0.0218
  3590.0      63.6   0.923  0.1877  0.7430  0.0413  0.0061  0.0219
  3610.0      63.8   0.923  0.1878  0.7421  0.0417  0.0062  0.0222
  3630.0      64.1   0.923  0.1874  0.7418  0.0421  0.0062  0.0225
  3650.0      64.3   0.922  0.1861  0.7426  0.0424  0.0062  0.0227
  3670.0      64.6   0.922  0.1851  0.7431  0.0427  0.0062  0.0230
  3690.0      64.8   0.922  0.1845  0.7429  0.0430  0.0063  0.0232
  3710.0      65.1   0.922  0.1841  0.7426  0.0435  0.0063  0.0235
  3730.0      65.3   0.922  0.1835  0.7425  0.0438  0.0063  0.0238
  3750.0      65.6   0.922  0.1823  0.7432  0.0441  0.0063  0.0240
  3770.0      65.8   0.922  0.1813  0.7438  0.0443  0.0063  0.0243
  3790.0      66.1   0.921  0.1808  0.7435  0.0447  0.0064  0.0246
  3810.0      66.3   0.922  0.1808  0.7426  0.0452  0.0065  0.0248
  3830.0      66.6   0.922  0.1804  0.7424  0.0456  0.0066  0.0250
  3850.0      66.8   0.922  0.1794  0.7431  0.0458  0.0066  0.0251
  3870.0      67.1   0.922  0.1785  0.7436  0.0460  0.0067  0.0252
  3890.0      67.4   0.922  0.1782  0.7434  0.0463  0.0068  0.0253
  3910.0      67.6   0.923  0.1779  0.7430  0.0467  0.0069  0.0255
  3930.0      67.9   0.923  0.1775  0.7428  0.0470  0.0070  0.0257
  3950.0      68.1   0.923  0.1764  0.7436  0.0472  0.0070  0.0258
  3970.0      68.4   0.923  0.1756  0.7440  0.0474  0.0071  0.0259
  3990.0      68.6   0.924  0.1753  0.7437  0.0478  0.0072  0.0260
  4010.0      68.9   0.924  0.1753  0.7429  0.0482  0.0073  0.0263
  4030.0      69.1   0.924  0.1749  0.7429  0.0484  0.0073  0.0265
  4050.0      69.4   0.924  0.1738  0.7438  0.0484  0.0074  0.0266
  4070.0      69.7   0.925  0.1727  0.7448  0.0485  0.0074  0.0267
  4090.0      69.9   0.925  0.1721  0.7448  0.0487  0.0074  0.0270
  4110.0      70.2   0.925  0.1718  0.7447  0.0489  0.0075  0.0272
  4130.0      70.4   0.925  0.1712  0.7449  0.0491  0.0075  0.0274
  4150.0      70.7   0.926  0.1700  0.7459  0.0491  0.0075  0.0275
  4170.0      70.9   0.926  0.1691  0.7466  0.0492  0.0075  0.0276
  4190.0      71.2   0.926  0.1686  0.7466  0.0494  0.0076  0.0278
  4210.0      71.4   0.927  0.1686  0.7459  0.0498  0.0076  0.0281
  4230.0      71.7   0.927  0.1682  0.7455  0.0502  0.0076  0.0284
  4250.0      72.0   0.927  0.1674  0.7459  0.0505  0.0076  0.0285
  4270.0      72.2   0.927  0.1665  0.7466  0.0507  0.0076  0.0286
  4290.0      72.5   0.928  0.1660  0.7464  0.0511  0.0076  0.0288
  4310.0      72.8   0.928  0.1658  0.7459  0.0516  0.0076  0.0291
  4330.0      73.0   0.928  0.1652  0.7459  0.0519  0.0077  0.0293
  4350.0      73.3   0.929  0.1643  0.7465  0.0522  0.0076  0.0294
  4370.0      73.5   0.929  0.1635  0.7468  0.0525  0.0076  0.0295
  4390.0      73.8   0.929  0.1632  0.7465  0.0529  0.0077  0.0298
  4410.0      74.1   0.929  0.1632  0.7458  0.0533  0.0077  0.0300
  4430.0      74.3   0.930  0.1630  0.7457  0.0535  0.0077  0.0301
  4450.0      74.6   0.930  0.1622  0.7465  0.0535  0.0076  0.0301
  4470.0      74.8   0.931  0.1613  0.7474  0.0535  0.0076  0.0302
  4490.0      75.1   0.931  0.1609  0.7477  0.0537  0.0075  0.0302
  4510.0      75.4   0.931  0.1607  0.7475  0.0539  0.0075  0.0304
  4530.0      75.6   0.932  0.1601  0.7480  0.0540  0.0075  0.0304
  4550.0      75.9   0.932  0.1593  0.7488  0.0540  0.0074  0.0305
  4570.0      76.2   0.932  0.1587  0.7494  0.0540  0.0074  0.0305
  4590.0      76.4   0.933  0.1584  0.7493  0.0542  0.0074  0.0306
  4610.0      76.7   0.933  0.1584  0.7488  0.0545  0.0074  0.0309
  4630.0      77.0   0.934  0.1581  0.7486  0.0548  0.0074  0.0311
  4650.0      77.2   0.934  0.1575  0.7491  0.0549  0.0074  0.0312
  4670.0      77.5   0.934  0.1565  0.7499  0.0549  0.0074  0.0313
  4690.0      77.7   0.935  0.1561  0.7500  0.0550  0.0074  0.0314
  4710.0      78.0   0.935  0.1559  0.7498  0.0553  0.0074  0.0317
  4730.0      78.3   0.935  0.1553  0.7501  0.0554  0.0074  0.0318
  4750.0      78.5   0.936  0.1543  0.7510  0.0554  0.0074  0.0319
  4770.0      78.8   0.936  0.1537  0.7513  0.0555  0.0074  0.0320
  4790.0      79.1   0.937  0.1534  0.7512  0.0557  0.0075  0.0322
  4810.0      79.3   0.937  0.1534  0.7507  0.0560  0.0075  0.0324
  4830.0      79.6   0.937  0.1531  0.7507  0.0562  0.0076  0.0324
  4850.0      79.9   0.938  0.1526  0.7512  0.0563  0.0076  0.0324
  4870.0      80.1   0.938  0.1517  0.7521  0.0563  0.0076  0.0323
  4890.0      80.4   0.938  0.1512  0.7525  0.0564  0.0077  0.0323
  4910.0      80.7   0.939  0.1510  0.7524  0.0566  0.0077  0.0323
  4930.0      80.9   0.939  0.1504  0.7529  0.0567  0.0078  0.0322
  4950.0      81.2   0.939  0.1496  0.7538  0.0567  0.0078  0.0322
  4970.0      81.5   0.940  0.1491  0.7542  0.0567  0.0078  0.0321
  4990.0      81.7   0.940  0.1488  0.7542  0.0570  0.0079  0.0322
  5010.0      82.0   0.940  0.1488  0.7537  0.0572  0.0079  0.0323
  5030.0      82.3   0.941  0.1485  0.7535  0.0574  0.0079  0.0326
  5050.0      82.6   0.941  0.1481  0.7537  0.0575  0.0079  0.0328
  5070.0      82.8   0.942  0.1474  0.7543  0.0575  0.0078  0.0330
  5090.0      83.1   0.942  0.1469  0.7545  0.0576  0.0078  0.0332
  5110.0      83.4   0.943  0.1466  0.7543  0.0578  0.0078  0.0335
  5130.0      83.6   0.943  0.1460  0.7546  0.0579  0.0078  0.0336
  5150.0      83.9   0.944  0.1454  0.7552  0.0579  0.0077  0.0338
  5170.0      84.2   0.944  0.1449  0.7553  0.0580  0.0077  0.0340
  5190.0      84.4   0.945  0.1447  0.7551  0.0582  0.0077  0.0343
  5210.0      84.7   0.945  0.1446  0.7546  0.0585  0.0078  0.0346
  5230.0      85.0   0.946  0.1441  0.7546  0.0587  0.0078  0.0348
  5250.0      85.3   0.947  0.1433  0.7550  0.0589  0.0079  0.0349
  5270.0      85.5   0.947  0.1424  0.7558  0.0589  0.0079  0.0350
  5290.0      85.8   0.948  0.1416  0.7563  0.0590  0.0080  0.0351
  5310.0      86.1   0.949  0.1410  0.7566  0.0592  0.0080  0.0353
  5330.0      86.3   0.950  0.1401  0.7572  0.0592  0.0081  0.0354
  5350.0      86.6   0.950  0.1392  0.7579  0.0593  0.0081  0.0355
  5370.0      86.9   0.951  0.1385  0.7583  0.0594  0.0082  0.0356
  5390.0      87.1   0.952  0.1380  0.7583  0.0597  0.0082  0.0358
  5410.0      87.4   0.952  0.1379  0.7579  0.0599  0.0083  0.0360
  5430.0      87.7   0.952  0.1379  0.7576  0.0600  0.0083  0.0362
  5450.0      88.0   0.952  0.1377  0.7576  0.0600  0.0083  0.0364
  5470.0      88.2   0.952  0.1372  0.7581  0.0599  0.0083  0.0365
  5490.0      88.5   0.951  0.1369  0.7582  0.0599  0.0084  0.0366
  5510.0      88.8   0.951  0.1367  0.7583  0.0599  0.0084  0.0367
  5530.0      89.1   0.951  0.1364  0.7584  0.0599  0.0084  0.0368
  5550.0      89.3   0.951  0.1360  0.7589  0.0599  0.0084  0.0369
  5570.0      89.6   0.951  0.1358  0.7589  0.0599  0.0084  0.0371
  5590.0      89.9   0.951  0.1358  0.7586  0.0600  0.0084  0.0373
  5610.0      90.1   0.951  0.1357  0.7583  0.0602  0.0084  0.0374
  5630.0      90.4   0.951  0.1353  0.7585  0.0603  0.0084  0.0375
  5650.0      90.7   0.952  0.1348  0.7589  0.0604  0.0084  0.0375
  5670.0      91.0   0.952  0.1340  0.7598  0.0603  0.0084  0.0375
  5690.0      91.2   0.953  0.1334  0.7604  0.0603  0.0084  0.0375
  5710.0      91.5   0.953  0.1328  0.7610  0.0603  0.0083  0.0375
  5730.0      91.8   0.954  0.1322  0.7617  0.0603  0.0083  0.0375
  5750.0      92.1   0.954  0.1314  0.7625  0.0603  0.0083  0.0375
  5770.0      92.3   0.954  0.1309  0.7630  0.0604  0.0083  0.0375
  5790.0      92.6   0.955  0.1305  0.7631  0.0605  0.0083  0.0376
  5810.0      92.9   0.955  0.1305  0.7628  0.0607  0.0083  0.0377
  5830.0      93.2   0.955  0.1304  0.7626  0.0609  0.0084  0.0377
  5850.0      93.4   0.956  0.1303  0.7626  0.0610  0.0084  0.0377
  5870.0      93.7   0.956  0.1299  0.7630  0.0610  0.0084  0.0376
  5890.0      94.0   0.956  0.1296  0.7634  0.0611  0.0085  0.0375
  5910.0      94.3   0.957  0.1292  0.7637  0.0611  0.0085  0.0375
  5930.0      94.5   0.957  0.1289  0.7639  0.0612  0.0085  0.0374
  5950.0      94.8   0.957  0.1285  0.7644  0.0612  0.0086  0.0373
  5970.0      95.1   0.958  0.1284  0.7644  0.0613  0.0086  0.0373
  5990.0      95.4   0.958  0.1283  0.7641  0.0615  0.0087  0.0374
  6010.0      95.6   0.959  0.1283  0.7638  0.0616  0.0087  0.0375
  6030.0      95.9   0.959  0.1281  0.7639  0.0616  0.0086  0.0378
  6050.0      96.2   0.960  0.1278  0.7641  0.0615  0.0086  0.0380
  6070.0      96.5   0.961  0.1272  0.7647  0.0614  0.0085  0.0382
  6090.0      96.8   0.962  0.1267  0.7652  0.0612  0.0085  0.0384
  6110.0      97.0   0.963  0.1261  0.7659  0.0610  0.0084  0.0386
