Response function created for file:alfna28s at 28-Aug-18 15:01:29
Calibration (a0,a1)=     3.5   14.000  FWHM=    6.8

 Egam(keV) FWHM(keV) EffTot  Photo  Compton Single  Double   Annih
   997.5      80.4   0.969  0.5231  0.4741  0.0027  0.0000  0.0000
  1011.5      80.8   0.971  0.5192  0.4778  0.0030  0.0000  0.0000
  1025.5      81.3   0.972  0.5149  0.4818  0.0032  0.0000  0.0000
  1039.5      81.8   0.972  0.5104  0.4861  0.0035  0.0000  0.0000
  1053.5      82.2   0.973  0.5065  0.4898  0.0037  0.0000  0.0000
  1067.5      82.6   0.974  0.5017  0.4943  0.0040  0.0000  0.0000
  1081.5      83.0   0.975  0.4977  0.4981  0.0042  0.0000  0.0000
  1095.5      83.4   0.976  0.4933  0.5022  0.0045  0.0000  0.0000
  1109.5      83.8   0.977  0.4884  0.5068  0.0047  0.0000  0.0000
  1123.5      84.1   0.977  0.4846  0.5104  0.0050  0.0000  0.0000
  1137.5      84.5   0.978  0.4800  0.5148  0.0052  0.0000  0.0000
  1151.5      84.8   0.979  0.4760  0.5185  0.0055  0.0000  0.0000
  1165.5      85.1   0.980  0.4706  0.5237  0.0057  0.0000  0.0000
  1179.5      85.4   0.981  0.4658  0.5282  0.0060  0.0000  0.0000
  1193.5      85.6   0.982  0.4622  0.5315  0.0062  0.0000  0.0000
  1207.5      85.9   0.982  0.4574  0.5361  0.0065  0.0000  0.0000
  1221.5      86.1   0.983  0.4536  0.5397  0.0068  0.0000  0.0000
  1235.5      86.3   0.984  0.4492  0.5438  0.0070  0.0000  0.0000
  1249.5      86.9   0.985  0.4462  0.5465  0.0071  0.0000  0.0001
  1263.5      87.6   0.986  0.4454  0.5470  0.0072  0.0000  0.0003
  1277.5      88.3   0.987  0.4428  0.5495  0.0073  0.0000  0.0004
  1291.5      89.0   0.987  0.4418  0.5502  0.0075  0.0000  0.0006
  1305.5      89.7   0.988  0.4391  0.5526  0.0075  0.0000  0.0007
  1319.5      90.4   0.989  0.4370  0.5545  0.0076  0.0000  0.0009
  1333.5      91.1   0.990  0.4343  0.5569  0.0077  0.0000  0.0010
  1347.5      91.8   0.991  0.4319  0.5591  0.0078  0.0000  0.0012
  1361.5      92.5   0.992  0.4305  0.5602  0.0079  0.0000  0.0013
  1375.5      93.1   0.993  0.4283  0.5622  0.0080  0.0000  0.0015
  1389.5      93.8   0.993  0.4266  0.5636  0.0082  0.0000  0.0016
  1403.5      94.5   0.994  0.4255  0.5644  0.0083  0.0000  0.0018
  1417.5      95.1   0.995  0.4238  0.5659  0.0084  0.0000  0.0019
  1431.5      95.8   0.996  0.4215  0.5680  0.0085  0.0000  0.0021
  1445.5      96.4   0.997  0.4183  0.5709  0.0086  0.0000  0.0022
  1459.5      97.0   0.998  0.4163  0.5727  0.0087  0.0000  0.0024
  1473.5      97.7   0.998  0.4142  0.5745  0.0088  0.0000  0.0025
  1487.5      98.3   0.999  0.4123  0.5761  0.0089  0.0000  0.0027
  1501.5      98.9   1.000  0.4102  0.5780  0.0090  0.0000  0.0028
  1515.5      99.5   1.000  0.4082  0.5798  0.0091  0.0000  0.0030
  1529.5     100.1   1.001  0.4062  0.5815  0.0092  0.0000  0.0031
  1543.5     100.7   1.001  0.4043  0.5832  0.0093  0.0000  0.0033
  1557.5     101.3   1.002  0.4022  0.5849  0.0094  0.0000  0.0034
  1571.5     101.9   1.002  0.4003  0.5866  0.0095  0.0000  0.0036
  1585.5     102.5   1.003  0.3985  0.5881  0.0096  0.0000  0.0037
  1599.5     103.1   1.003  0.3965  0.5899  0.0097  0.0000  0.0039
  1613.5     103.6   1.003  0.3947  0.5914  0.0098  0.0000  0.0040
  1627.5     104.2   1.004  0.3930  0.5929  0.0099  0.0000  0.0042
  1641.5     104.8   1.004  0.3912  0.5944  0.0100  0.0000  0.0043
  1655.5     105.3   1.005  0.3892  0.5962  0.0101  0.0000  0.0045
  1669.5     105.9   1.005  0.3877  0.5975  0.0102  0.0000  0.0047
  1683.5     106.4   1.006  0.3858  0.5991  0.0103  0.0000  0.0048
  1697.5     106.9   1.006  0.3827  0.6019  0.0104  0.0000  0.0049
  1711.5     107.5   1.006  0.3810  0.6033  0.0105  0.0000  0.0051
  1725.5     108.0   1.007  0.3795  0.6046  0.0106  0.0000  0.0053
  1739.5     108.5   1.007  0.3772  0.6067  0.0107  0.0000  0.0054
  1753.5     109.0   1.008  0.3752  0.6084  0.0108  0.0000  0.0056
  1767.5     109.5   1.008  0.3738  0.6095  0.0109  0.0000  0.0057
  1781.5     110.1   1.008  0.3721  0.6110  0.0111  0.0000  0.0059
  1795.5     110.7   1.009  0.3704  0.6124  0.0112  0.0000  0.0061
  1809.5     111.4   1.009  0.3705  0.6118  0.0114  0.0000  0.0063
  1823.5     112.0   1.010  0.3689  0.6130  0.0116  0.0000  0.0065
  1837.5     112.7   1.010  0.3667  0.6149  0.0117  0.0000  0.0067
  1851.5     113.3   1.011  0.3661  0.6151  0.0119  0.0000  0.0069
  1865.5     113.9   1.011  0.3647  0.6161  0.0120  0.0000  0.0071
  1879.5     114.6   1.011  0.3635  0.6170  0.0122  0.0000  0.0073
  1893.5     115.2   1.012  0.3625  0.6176  0.0123  0.0000  0.0075
  1907.5     115.8   1.012  0.3614  0.6184  0.0125  0.0000  0.0077
  1921.5     116.4   1.013  0.3601  0.6194  0.0127  0.0000  0.0079
  1935.5     117.1   1.013  0.3589  0.6202  0.0128  0.0000  0.0081
  1949.5     117.7   1.013  0.3577  0.6210  0.0130  0.0000  0.0083
  1963.5     118.3   1.014  0.3556  0.6228  0.0131  0.0000  0.0085
  1977.5     118.9   1.014  0.3545  0.6236  0.0133  0.0000  0.0087
  1991.5     119.5   1.015  0.3532  0.6244  0.0134  0.0000  0.0089
  2005.5     120.1   1.015  0.3521  0.6252  0.0136  0.0000  0.0091
  2019.5     120.7   1.015  0.3508  0.6261  0.0138  0.0000  0.0093
  2033.5     121.3   1.016  0.3495  0.6271  0.0139  0.0000  0.0095
  2047.5     121.9   1.016  0.3483  0.6279  0.0141  0.0000  0.0097
  2061.5     122.5   1.016  0.3471  0.6287  0.0143  0.0000  0.0099
  2075.5     123.1   1.017  0.3458  0.6296  0.0144  0.0000  0.0101
  2089.5     123.6   1.017  0.3438  0.6314  0.0145  0.0000  0.0103
  2103.5     124.2   1.017  0.3424  0.6323  0.0147  0.0000  0.0105
  2117.5     124.8   1.017  0.3411  0.6333  0.0149  0.0000  0.0107
  2131.5     125.4   1.018  0.3398  0.6343  0.0150  0.0000  0.0109
  2145.5     125.9   1.018  0.3386  0.6350  0.0152  0.0000  0.0111
  2159.5     126.5   1.018  0.3373  0.6360  0.0153  0.0000  0.0113
  2173.5     127.1   1.018  0.3359  0.6371  0.0155  0.0000  0.0115
  2187.5     127.6   1.019  0.3345  0.6381  0.0157  0.0000  0.0117
  2201.5     128.2   1.019  0.3332  0.6391  0.0158  0.0000  0.0119
  2215.5     128.7   1.019  0.3318  0.6401  0.0160  0.0000  0.0121
  2229.5     129.3   1.020  0.3297  0.6419  0.0161  0.0000  0.0123
  2243.5     129.8   1.020  0.3283  0.6429  0.0162  0.0000  0.0125
  2257.5     130.4   1.020  0.3269  0.6440  0.0164  0.0000  0.0127
  2271.5     130.9   1.020  0.3256  0.6449  0.0166  0.0000  0.0129
  2285.5     131.4   1.021  0.3241  0.6460  0.0167  0.0000  0.0131
  2299.5     132.0   1.021  0.3228  0.6470  0.0169  0.0000  0.0133
  2313.5     132.5   1.021  0.3214  0.6481  0.0170  0.0000  0.0135
  2327.5     133.0   1.022  0.3200  0.6491  0.0172  0.0000  0.0137
  2341.5     133.5   1.022  0.3185  0.6502  0.0173  0.0000  0.0139
  2355.5     134.1   1.022  0.3171  0.6513  0.0175  0.0000  0.0141
  2369.5     134.6   1.022  0.3151  0.6530  0.0176  0.0000  0.0143
  2383.5     135.1   1.023  0.3136  0.6541  0.0178  0.0000  0.0145
  2397.5     135.6   1.023  0.3122  0.6551  0.0179  0.0000  0.0147
  2411.5     136.1   1.023  0.3107  0.6563  0.0181  0.0000  0.0149
  2425.5     136.6   1.024  0.3093  0.6574  0.0182  0.0000  0.0151
  2439.5     137.1   1.024  0.3078  0.6586  0.0184  0.0000  0.0153
  2453.5     137.6   1.024  0.3063  0.6597  0.0185  0.0000  0.0155
  2467.5     138.1   1.024  0.3052  0.6604  0.0187  0.0000  0.0157
  2481.5     138.6   1.025  0.3038  0.6614  0.0188  0.0000  0.0159
  2495.5     139.1   1.025  0.3024  0.6626  0.0190  0.0000  0.0161
  2509.5     139.5   1.025  0.3008  0.6637  0.0191  0.0000  0.0163
  2523.5     140.0   1.025  0.2988  0.6655  0.0193  0.0000  0.0165
  2537.5     140.5   1.026  0.2973  0.6667  0.0194  0.0000  0.0166
  2551.5     141.0   1.026  0.2958  0.6678  0.0196  0.0000  0.0168
  2565.5     141.4   1.026  0.2943  0.6689  0.0197  0.0000  0.0170
  2579.5     141.9   1.027  0.2929  0.6701  0.0199  0.0000  0.0172
  2593.5     142.4   1.027  0.2913  0.6712  0.0200  0.0000  0.0174
  2607.5     142.8   1.027  0.2899  0.6724  0.0201  0.0000  0.0176
  2621.5     143.3   1.027  0.2884  0.6734  0.0203  0.0000  0.0178
  2635.5     143.7   1.028  0.2869  0.6747  0.0204  0.0000  0.0180
  2649.5     144.2   1.028  0.2855  0.6757  0.0206  0.0000  0.0182
  2663.5     144.6   1.028  0.2840  0.6768  0.0207  0.0000  0.0184
  2677.5     145.1   1.029  0.2826  0.6779  0.0209  0.0000  0.0186
  2691.5     145.5   1.029  0.2806  0.6797  0.0210  0.0000  0.0188
  2705.5     145.9   1.029  0.2790  0.6809  0.0211  0.0000  0.0189
  2719.5     146.4   1.029  0.2777  0.6818  0.0213  0.0000  0.0192
  2733.5     146.8   1.030  0.2764  0.6827  0.0215  0.0000  0.0194
  2747.5     147.2   1.030  0.2751  0.6837  0.0216  0.0000  0.0196
  2761.5     147.6   1.030  0.2735  0.6850  0.0218  0.0000  0.0197
  2775.5     148.1   1.031  0.2720  0.6861  0.0219  0.0000  0.0199
  2789.5     148.5   1.031  0.2713  0.6863  0.0221  0.0000  0.0202
  2803.5     148.9   1.031  0.2706  0.6867  0.0223  0.0000  0.0204
  2817.5     149.3   1.031  0.2691  0.6878  0.0225  0.0000  0.0206
  2831.5     149.7   1.032  0.2670  0.6897  0.0226  0.0000  0.0208
  2845.5     150.2   1.032  0.2658  0.6902  0.0229  0.0002  0.0209
  2859.5     150.8   1.032  0.2649  0.6903  0.0235  0.0006  0.0208
  2873.5     151.3   1.032  0.2635  0.6909  0.0240  0.0010  0.0207
  2887.5     151.9   1.033  0.2632  0.6902  0.0246  0.0013  0.0207
  2901.5     152.5   1.033  0.2623  0.6902  0.0251  0.0017  0.0206
  2915.5     153.0   1.033  0.2615  0.6902  0.0257  0.0021  0.0205
  2929.5     153.6   1.034  0.2606  0.6902  0.0263  0.0025  0.0205
  2943.5     154.2   1.034  0.2598  0.6901  0.0268  0.0029  0.0204
  2957.5     154.8   1.034  0.2590  0.6899  0.0274  0.0033  0.0204
  2971.5     155.3   1.034  0.2584  0.6896  0.0280  0.0037  0.0203
  2985.5     155.9   1.035  0.2575  0.6896  0.0285  0.0041  0.0203
  2999.5     156.4   1.035  0.2562  0.6901  0.0290  0.0045  0.0202
  3013.5     157.0   1.035  0.2553  0.6902  0.0296  0.0048  0.0201
  3027.5     157.6   1.035  0.2545  0.6901  0.0301  0.0052  0.0200
  3041.5     158.1   1.035  0.2537  0.6900  0.0307  0.0056  0.0200
  3055.5     158.7   1.036  0.2534  0.6893  0.0313  0.0060  0.0200
  3069.5     159.2   1.036  0.2523  0.6896  0.0319  0.0064  0.0199
  3083.5     159.8   1.036  0.2514  0.6895  0.0324  0.0068  0.0198
  3097.5     160.3   1.036  0.2509  0.6893  0.0328  0.0070  0.0200
  3111.5     160.8   1.036  0.2497  0.6900  0.0329  0.0070  0.0204
  3125.5     161.3   1.036  0.2486  0.6907  0.0331  0.0070  0.0207
  3139.5     161.8   1.036  0.2478  0.6909  0.0332  0.0070  0.0211
  3153.5     162.3   1.037  0.2470  0.6911  0.0334  0.0070  0.0215
  3167.5     162.8   1.037  0.2460  0.6915  0.0336  0.0071  0.0218
  3181.5     163.2   1.037  0.2451  0.6919  0.0337  0.0071  0.0222
  3195.5     163.7   1.037  0.2443  0.6921  0.0339  0.0071  0.0226
  3209.5     164.2   1.037  0.2436  0.6921  0.0341  0.0071  0.0230
  3223.5     164.7   1.037  0.2430  0.6921  0.0343  0.0072  0.0234
  3237.5     165.2   1.037  0.2421  0.6924  0.0345  0.0072  0.0237
  3251.5     165.7   1.038  0.2413  0.6926  0.0347  0.0072  0.0241
  3265.5     166.1   1.038  0.2405  0.6929  0.0349  0.0073  0.0245
  3279.5     166.6   1.038  0.2398  0.6930  0.0351  0.0073  0.0249
  3293.5     167.1   1.038  0.2392  0.6930  0.0353  0.0073  0.0253
  3307.5     167.5   1.038  0.2380  0.6937  0.0354  0.0073  0.0256
  3321.5     168.0   1.038  0.2371  0.6940  0.0356  0.0074  0.0260
  3335.5     168.5   1.038  0.2368  0.6935  0.0359  0.0074  0.0264
  3349.5     168.9   1.038  0.2360  0.6938  0.0360  0.0074  0.0268
  3363.5     169.4   1.039  0.2352  0.6939  0.0362  0.0075  0.0271
  3377.5     169.9   1.039  0.2345  0.6940  0.0364  0.0075  0.0275
  3391.5     170.3   1.039  0.2337  0.6943  0.0366  0.0075  0.0279
  3405.5     170.8   1.039  0.2328  0.6946  0.0368  0.0075  0.0283
  3419.5     171.2   1.039  0.2320  0.6948  0.0370  0.0076  0.0286
  3433.5     171.7   1.039  0.2312  0.6950  0.0372  0.0076  0.0290
  3447.5     172.1   1.039  0.2305  0.6951  0.0374  0.0076  0.0294
  3461.5     172.6   1.040  0.2297  0.6953  0.0375  0.0076  0.0298
  3475.5     173.0   1.040  0.2284  0.6962  0.0376  0.0076  0.0301
  3489.5     173.5   1.040  0.2276  0.6964  0.0378  0.0077  0.0305
  3503.5     173.9   1.040  0.2268  0.6966  0.0380  0.0077  0.0309
  3517.5     174.3   1.040  0.2261  0.6967  0.0382  0.0077  0.0313
  3531.5     174.8   1.040  0.2252  0.6970  0.0384  0.0078  0.0316
  3545.5     175.2   1.040  0.2244  0.6973  0.0386  0.0078  0.0320
  3559.5     175.7   1.041  0.2235  0.6976  0.0387  0.0078  0.0324
  3573.5     176.1   1.041  0.2227  0.6977  0.0389  0.0078  0.0328
  3587.5     176.5   1.041  0.2220  0.6979  0.0391  0.0079  0.0331
  3601.5     176.9   1.041  0.2212  0.6981  0.0393  0.0079  0.0335
  3615.5     177.4   1.041  0.2203  0.6984  0.0395  0.0079  0.0339
  3629.5     177.8   1.041  0.2195  0.6986  0.0397  0.0079  0.0343
  3643.5     178.2   1.041  0.2187  0.6989  0.0399  0.0080  0.0346
  3657.5     178.6   1.042  0.2174  0.6997  0.0400  0.0080  0.0350
  3671.5     179.0   1.042  0.2167  0.6998  0.0402  0.0080  0.0353
  3685.5     179.5   1.042  0.2159  0.7001  0.0403  0.0080  0.0357
  3699.5     179.9   1.042  0.2150  0.7003  0.0405  0.0081  0.0361
  3713.5     180.3   1.042  0.2142  0.7005  0.0407  0.0081  0.0365
  3727.5     180.7   1.042  0.2134  0.7008  0.0409  0.0081  0.0368
  3741.5     181.1   1.042  0.2126  0.7010  0.0411  0.0081  0.0372
  3755.5     181.5   1.043  0.2118  0.7012  0.0413  0.0082  0.0376
  3769.5     181.9   1.043  0.2109  0.7015  0.0414  0.0082  0.0380
  3783.5     182.3   1.043  0.2101  0.7017  0.0416  0.0082  0.0384
  3797.5     182.7   1.043  0.2092  0.7020  0.0418  0.0082  0.0387
  3811.5     183.1   1.043  0.2085  0.7022  0.0420  0.0083  0.0391
  3825.5     183.5   1.043  0.2076  0.7025  0.0422  0.0083  0.0395
  3839.5     183.9   1.043  0.2064  0.7032  0.0423  0.0083  0.0398
  3853.5     184.3   1.044  0.2055  0.7035  0.0424  0.0083  0.0402
  3867.5     184.7   1.044  0.2047  0.7037  0.0426  0.0084  0.0405
  3881.5     185.1   1.044  0.2039  0.7040  0.0428  0.0084  0.0409
  3895.5     185.4   1.044  0.2030  0.7043  0.0430  0.0084  0.0413
  3909.5     185.8   1.044  0.2022  0.7045  0.0432  0.0084  0.0417
  3923.5     186.2   1.044  0.2013  0.7049  0.0433  0.0085  0.0420
  3937.5     186.6   1.044  0.2005  0.7050  0.0435  0.0085  0.0424
  3951.5     187.0   1.045  0.1997  0.7053  0.0437  0.0085  0.0428
  3965.5     187.3   1.045  0.1988  0.7056  0.0439  0.0085  0.0432
  3979.5     187.7   1.045  0.1980  0.7059  0.0441  0.0086  0.0435
  3993.5     188.1   1.045  0.1971  0.7062  0.0442  0.0086  0.0439
  4007.5     188.4   1.045  0.1963  0.7064  0.0444  0.0086  0.0443
  4021.5     188.8   1.045  0.1954  0.7067  0.0446  0.0086  0.0446
  4035.5     189.2   1.045  0.1946  0.7070  0.0448  0.0087  0.0450
  4049.5     189.5   1.045  0.1934  0.7078  0.0449  0.0087  0.0453
  4063.5     189.9   1.046  0.1925  0.7081  0.0450  0.0087  0.0457
  4077.5     190.2   1.046  0.1917  0.7084  0.0452  0.0087  0.0460
  4091.5     190.6   1.046  0.1908  0.7086  0.0454  0.0087  0.0464
  4105.5     191.0   1.046  0.1900  0.7089  0.0456  0.0088  0.0468
  4119.5     191.3   1.046  0.1891  0.7092  0.0458  0.0088  0.0472
  4133.5     191.7   1.046  0.1883  0.7095  0.0459  0.0088  0.0475
  4147.5     192.0   1.046  0.1874  0.7098  0.0461  0.0088  0.0479
  4161.5     192.3   1.047  0.1865  0.7101  0.0463  0.0089  0.0483
  4175.5     192.7   1.047  0.1857  0.7104  0.0465  0.0089  0.0486
  4189.5     193.0   1.047  0.1848  0.7107  0.0466  0.0089  0.0490
  4203.5     193.4   1.047  0.1840  0.7109  0.0468  0.0089  0.0494
  4217.5     193.7   1.047  0.1831  0.7111  0.0470  0.0090  0.0498
  4231.5     194.0   1.047  0.1823  0.7115  0.0472  0.0090  0.0501
  4245.5     194.4   1.047  0.1813  0.7119  0.0473  0.0090  0.0505
  4259.5     194.7   1.048  0.1802  0.7126  0.0474  0.0090  0.0508
  4273.5     195.0   1.048  0.1793  0.7129  0.0476  0.0090  0.0511
  4287.5     195.4   1.048  0.1785  0.7132  0.0478  0.0091  0.0515
  4301.5     195.7   1.048  0.1776  0.7135  0.0479  0.0091  0.0519
  4315.5     196.0   1.048  0.1768  0.7138  0.0481  0.0091  0.0522
  4329.5     196.3   1.048  0.1760  0.7139  0.0483  0.0091  0.0526
  4343.5     196.7   1.048  0.1751  0.7143  0.0485  0.0092  0.0530
  4357.5     197.0   1.049  0.1741  0.7147  0.0486  0.0092  0.0533
  4371.5     197.3   1.049  0.1733  0.7150  0.0488  0.0092  0.0537
  4385.5     197.6   1.049  0.1724  0.7153  0.0490  0.0092  0.0541
  4399.5     197.9   1.049  0.1716  0.7156  0.0492  0.0093  0.0544
  4413.5     198.2   1.049  0.1707  0.7158  0.0493  0.0093  0.0548
  4427.5     198.5   1.049  0.1699  0.7161  0.0495  0.0093  0.0552
  4441.5     198.8   1.049  0.1691  0.7163  0.0497  0.0093  0.0556
  4455.5     199.1   1.050  0.1681  0.7168  0.0498  0.0094  0.0559
  4469.5     199.4   1.050  0.1672  0.7171  0.0500  0.0094  0.0562
  4483.5     199.7   1.050  0.1664  0.7175  0.0502  0.0094  0.0566
  4497.5     200.0   1.050  0.1657  0.7175  0.0504  0.0094  0.0570
  4511.5     200.4   1.050  0.1652  0.7182  0.0504  0.0094  0.0567
  4525.5     200.7   1.050  0.1649  0.7186  0.0505  0.0094  0.0565
  4539.5     201.1   1.050  0.1646  0.7191  0.0506  0.0094  0.0563
  4553.5     201.4   1.051  0.1642  0.7196  0.0507  0.0094  0.0561
  4567.5     201.8   1.051  0.1641  0.7197  0.0508  0.0094  0.0560
  4581.5     202.1   1.051  0.1639  0.7201  0.0509  0.0093  0.0558
  4595.5     202.5   1.051  0.1636  0.7205  0.0510  0.0093  0.0556
  4609.5     202.8   1.051  0.1633  0.7209  0.0511  0.0093  0.0554
  4623.5     203.2   1.051  0.1630  0.7213  0.0512  0.0093  0.0552
  4637.5     203.5   1.051  0.1627  0.7217  0.0513  0.0093  0.0550
  4651.5     203.8   1.052  0.1624  0.7222  0.0514  0.0093  0.0548
  4665.5     204.2   1.052  0.1621  0.7226  0.0514  0.0093  0.0546
  4679.5     204.5   1.052  0.1619  0.7229  0.0516  0.0092  0.0544
  4693.5     204.8   1.052  0.1617  0.7231  0.0517  0.0092  0.0542
  4707.5     205.2   1.052  0.1615  0.7235  0.0518  0.0092  0.0540
  4721.5     205.5   1.052  0.1612  0.7239  0.0519  0.0092  0.0538
  4735.5     205.8   1.052  0.1606  0.7248  0.0519  0.0092  0.0536
  4749.5     206.1   1.052  0.1603  0.7252  0.0520  0.0092  0.0534
  4763.5     206.5   1.053  0.1600  0.7256  0.0520  0.0092  0.0532
  4777.5     206.8   1.053  0.1598  0.7260  0.0521  0.0091  0.0530
  4791.5     207.1   1.053  0.1595  0.7263  0.0522  0.0091  0.0528
  4805.5     207.4   1.053  0.1592  0.7267  0.0523  0.0091  0.0526
  4819.5     207.7   1.053  0.1590  0.7270  0.0525  0.0091  0.0524
  4833.5     208.0   1.053  0.1587  0.7274  0.0526  0.0091  0.0522
  4847.5     208.4   1.053  0.1585  0.7278  0.0526  0.0091  0.0520
  4861.5     208.7   1.054  0.1582  0.7282  0.0527  0.0091  0.0518
  4875.5     209.0   1.054  0.1579  0.7286  0.0528  0.0091  0.0516
  4889.5     209.3   1.054  0.1577  0.7289  0.0529  0.0090  0.0514
  4903.5     209.6   1.054  0.1574  0.7293  0.0530  0.0090  0.0512
  4917.5     209.9   1.054  0.1571  0.7297  0.0531  0.0090  0.0510
  4931.5     210.2   1.054  0.1568  0.7301  0.0532  0.0090  0.0509
  4945.5     210.5   1.054  0.1566  0.7304  0.0533  0.0090  0.0507
  4959.5     210.8   1.055  0.1563  0.7308  0.0534  0.0090  0.0505
